"Time[s]","1X[g]","1Y[g]","1Z[g]","2X[g]","2Y[g]","2Z[g]","3X[g]","3Y[g]","3Z[g]","4X[g]","4Y[g]","4Z[g]"
0.3535,0.057646993250582465,0.10096520293327815,-0.5747268074229624,0.3706881040513086,-0.13760610715186786,0.08077216234662053,-0.9248708540261508,0.24712540270087588,0.030745063066980202,-0.24712540270087646,-0.9248708540261507,-0.030745063066979786
0.35375,0.05752782149824137,0.10078114194072751,-0.5747746257027908,0.370658456376254,-0.13749913900060196,0.08062491355258014,-0.924916663036158,0.24710563758417406,0.03068150479906483,-0.24710563758417392,-0.9249166630361583,-0.030681504799064552
0.354,0.057408711195763656,0.10059704749315687,-0.5748223489793944,0.3706288454668115,-0.1373923833688881,0.08047763799452343,-0.924962381034868,0.24708589697787872,0.03061797930441001,-0.24708589697787908,-0.9249623810348678,-0.030617979304409265
0.35425,0.05728966223345326,0.10041291968240426,-0.5748699772793668,0.37059927143325067,-0.13728584019723766,0.08033033574592097,-0.925008008047756,0.24706618095550512,0.03055448652451071,-0.24706618095550537,-0.925008008047756,-0.0305544865245111
0.3545,0.057170674501572524,0.10022875860014518,-0.5749175106292779,0.3705697343856027,-0.13717950942621246,0.08018300688011394,-0.9250535441002755,0.24704648959040632,0.030491026400841115,-0.24704648959040632,-0.9250535441002758,-0.030491026400841004
0.35475,0.05705174789034195,0.10004456433789416,-0.574964949055672,0.37054023443365675,-0.13707339099643265,0.0800356514703131,-0.9250989892178567,0.2470268229557755,0.030427598874851837,-0.2470268229557755,-0.9250989892178567,-0.030427598874851837
0.355,0.05693288228994077,0.09986033698700242,-0.5750122925850718,0.3705107716869653,-0.13696748484857024,0.07988826958959928,-0.9251443434259073,0.24700718112464834,0.030364203887971154,-0.24700718112464823,-0.9251443434259068,-0.03036420388797121
0.35525,0.05681407759050565,0.09967607663866171,-0.5750595412439742,0.37048134625483964,-0.13686179092335285,0.07974086131092677,-0.9251896067498104,0.24698756416989734,0.030300841381606138,-0.24698756416989776,-0.9251896067498097,-0.03030084138160572
0.3555,0.05669533368213399,0.09949178338390002,-0.5751066950588523,0.370451958246354,-0.13675630916155887,0.07959342670711701,-0.9252347792149259,0.24696797216424102,0.030237511297140283,-0.2469679721642403,-0.9252347792149264,-0.03023751129714048
0.35575,0.05657665045487911,0.09930745731358598,-0.575153754056154,0.3704226077703412,-0.13665103950402718,0.07944596585086514,-0.9252798608465921,0.24694840518023214,0.030174213575937445,-0.24694840518023176,-0.9252798608465921,-0.030174213575938143
0.356,0.056458027798754626,0.09912309851842593,-0.5752007182623016,0.37039329493539724,-0.13654598189164974,0.07929847881473759,-0.9253248516701209,0.24692886329026953,0.03011094815933836,-0.24692886329026942,-0.9253248516701207,-0.03011094815933825
0.35625,0.056339465603733915,0.09893870708896702,-0.5752475877036944,0.3703640198498788,-0.13644113626537258,0.07915096567117094,-0.9253697517108012,0.24690934656659055,0.03004771498866044,-0.24690934656659003,-0.9253697517108013,-0.030047714988660913
0.3565,0.05622096375974915,0.09875428311559775,-0.5752943624067045,0.3703347826219043,-0.13633650256620203,0.07900342649247552,-0.9254145609938984,0.2468898550812741,0.029984514005202016,-0.2468898550812748,-0.9254145609938981,-0.029984514005201877
0.35675,0.05610252215669079,0.09856982668854308,-0.5753410423976817,0.37030558335935454,-0.13623208073519708,0.07885586135083256,-0.9254592795446528,0.24687038890624088,0.029921345150238116,-0.24687038890624063,-0.9254592795446532,-0.029921345150237616
0.357,0.05598414068441189,0.09838533789787388,-0.5753876277029478,0.3702764221698705,-0.13612787071347549,0.0787082703182955,-0.9255039073882816,0.24685094811325153,0.029858208365021816,-0.24685094811325123,-0.9255039073882813,-0.029858208365022735
0.35725,0.055865819232722436,0.09820081683349399,-0.5754341183487974,0.3702472991608575,-0.13602387244221226,0.07856065346679311,-0.9255484445499758,0.24683153277390904,0.02979510359078759,-0.24683153277390968,-0.9255484445499756,-0.029795103590787225
0.3575,0.05574755769139181,0.09801626358515575,-0.5754805143615042,0.37021821443948155,-0.135920085862639,0.07841301086812252,-0.9255928910549026,0.24681214295965836,0.02973203076874483,-0.24681214295965848,-0.9255928910549024,-0.029732030768745053
0.35775,0.055629355950152864,0.09783167824244979,-0.5755268157673116,0.37018916811267155,-0.13581651091604652,0.07826534259395736,-0.9256372469282045,0.24679277874178512,0.029668989840084634,-0.2467927787417855,-0.9256372469282049,-0.02966898984008377
0.358,0.05551121389869537,0.09764706089480768,-0.5755730225924411,0.37016016028711934,-0.1357131475437827,0.07811764871584342,-0.9256815121950002,0.24677344019141736,0.029605980745973613,-0.24677344019141684,-0.9256815121950004,-0.029605980745974033
0.35825,0.055393131426671974,0.09746241163150429,-0.5756191348630834,0.3701311910692776,-0.13560999568725585,0.07796992930520077,-0.9257256868803804,0.24675412737952282,0.029543003427560926,-0.24675412737952324,-0.9257256868803806,-0.029543003427561425
0.3585,0.05527510842369428,0.09727773054165617,-0.575665152605406,0.37010226056536516,-0.13550705528793028,0.07782218443332212,-0.9257697710094139,0.24673484037691445,0.029480057825972628,-0.246734840376914,-0.9257697710094134,-0.02948005782597338
0.35875,0.05515714477933606,0.09709301771422174,-0.5757110758455478,0.3700733688813616,-0.1354043262873333,0.07767441417137563,-0.9258137646071405,0.24671557925424512,0.029417143882315124,-0.2467155792542459,-0.9258137646071407,-0.02941714388231487
0.359,0.05503924038312932,0.09690827323800466,-0.5757569046096259,0.37004451612300987,-0.13530180862704672,0.07752661859040083,-0.925857667698578,0.2466963440820113,0.02935426153767124,-0.2466963440820106,-0.9258576676985784,-0.029354261537671438
0.35925,0.05492139512457059,0.0967234972016483,-0.575802638923722,0.3700157023958165,-0.13519950224871943,0.07737879776131687,-0.9259014803087167,0.24667713493054866,0.02929141073310721,-0.24667713493054877,-0.9259014803087168,-0.02929141073310618
0.3595,0.0548036088931145,0.0965386896936426,-0.5758482788139003,0.3699869278050527,-0.13509740709405277,0.07723095175491093,-0.9259452024625208,0.24665795187003892,0.029228591409663177,-0.24665795187003903,-0.925945202462521,-0.029228591409663288
0.35975,0.054685881578178414,0.09635385080231879,-0.5758938243061904,0.36995819245575057,-0.13499552310481555,0.07708308064185215,-0.9259888341849283,0.246638794970505,0.029165803508363983,-0.24663879497050442,-0.9259888341849284,-0.029165803508364403
0.36,0.05456821306914131,0.09616898061585244,-0.575939275426598,0.3699294964527091,-0.13489385022283246,0.07693518449267953,-0.9260323755008535,0.24661966430181037,0.029103046970211422,-0.24661966430181054,-0.9260323755008535,-0.029103046970210336
0.36025,0.054450603255343635,0.09598407922226596,-0.5759846322011034,0.3699008399004899,-0.1347923883899939,0.07678726337781047,-0.9260758264351813,0.24660055993366423,0.029040321736185804,-0.24660055993366434,-0.9260758264351812,-0.029040321736186026
0.3605,0.054333052026087944,0.09579914670942313,-0.5760298946556537,0.36987222290341837,-0.1346911375482475,0.07663931736753642,-0.9261191870127728,0.24658148193561616,0.028977627747249633,-0.24658148193561674,-0.9261191870127726,-0.028977627747249213
0.36075,0.05421555927063859,0.09561418316503512,-0.5760750628161738,0.3698436455655848,-0.13459009763960633,0.07649134653202566,-0.9261624572584601,0.24656243037706105,0.028914964944342432,-0.24656243037706063,-0.9261624572584599,-0.0289149649443433
0.361,0.05409812487822169,0.09542918867665642,-0.5761201367085562,0.3698151079908443,-0.13448926860614374,0.0763433509413223,-0.9262056371970505,0.2465434053272339,0.028852333268387202,-0.24654340532723332,-0.9262056371970503,-0.028852333268387792
0.36125,0.05398074873802551,0.09524416333168734,-0.57616511635867,0.3697866102828158,-0.13438865038999767,0.0761953306653474,-0.9262487268533242,0.24652440685521532,0.028789732660282397,-0.24652440685521565,-0.9262487268533246,-0.02878973266028262
0.3615,0.05386343073920141,0.09505910721737476,-0.5762100017923528,0.36975815254488376,-0.13428824293336628,0.07604728577389779,-0.9262917262520336,0.2465054350299271,0.02872716306091016,-0.24650543502992753,-0.9262917262520346,-0.02872716306090918
0.36175,0.0537461707708622,0.09487402042081217,-0.5762547930354158,0.3697297348801963,-0.13418804617851407,0.0758992163366474,-0.9263346354179061,0.24648648992013517,0.02866462441112943,-0.24648648992013555,-0.9263346354179057,-0.028664624411128898
0.362,0.053628968722085876,0.09468890302893743,-0.5762994901136391,0.3697013573916688,-0.13408806006776772,0.0757511224231474,-0.9263774543756378,0.24646757159445032,0.02860211665178159,-0.24646757159445043,-0.926377454375638,-0.028602116651781646
0.36225,0.053511824481910636,0.09450375512853704,-0.576344093052776,0.3696730201819798,-0.13398828454351663,0.07560300410282698,-0.9264201831499012,0.2464486801213242,0.02853963972368831,-0.2464486801213232,-0.9264201831499014,-0.02853963972368801
0.3625,0.053394737939338646,0.0943185768062415,-0.5763886018785529,0.3696447233535741,-0.13388871954821838,0.07545486144499096,-0.9264628217653397,0.24642981556905397,0.02847719356764907,-0.2464298155690544,-0.9264628217653395,-0.028477193567649738
0.36275,0.05327770898333485,0.09413336814853335,-0.5764330166166644,0.369616467008663,-0.13378936502438973,0.07530669451882492,-0.9265053702465688,0.24641097800578013,0.028414778124447905,-0.24641097800577946,-0.9265053702465686,-0.028414778124448217
0.363,0.05316073750282975,0.09394812924173912,-0.5764773372927767,0.3695882512492224,-0.1336902209146166,0.07515850339338906,-0.9265478286181769,0.24639216749948567,0.02835239333484511,-0.24639216749948573,-0.9265478286181773,-0.028352393334845055
0.36325,0.05304382338671447,0.0937628601720335,-0.5765215639325282,0.3695600761769935,-0.13359128716154925,0.07501028813762362,-0.9265901969047249,0.24637338411799967,0.028290039139582616,-0.24637338411799975,-0.926590196904725,-0.028290039139583986
0.3635,0.05292696652384431,0.09357756102543915,-0.5765656965615252,0.3695319418934847,-0.13349256370790377,0.07486204882034914,-0.9266324751307432,0.2463546279289935,0.028227715479385924,-0.24635462792899454,-0.926632475130743,-0.028227715479386226
0.36375,0.05281016680304042,0.09339223188783011,-0.5766097352053464,0.36950384849997125,-0.13339405049645947,0.07471378551026184,-0.9266746633207358,0.24633589899998443,0.028165422294957304,-0.24633589899998454,-0.9266746633207364,-0.02816542229495725
0.364,0.05269342411308492,0.09320687284492682,-0.5766536798895434,0.3694757960974934,-0.13329574747006492,0.0745654982759379,-0.9267167614991791,0.2463171973983328,0.02810315952698096,-0.24631719739833213,-0.9267167614991795,-0.028103159526981166
0.36425,0.05257673834272625,0.09302148398229648,-0.5766975306396327,0.36944778478685747,-0.13319765457163574,0.07441718718583373,-0.92675876969052,0.24629852319124207,0.028040927116122525,-0.24629852319124196,-0.9267587696905198,-0.02804092711612247
0.3645,0.052460109380675746,0.09283606538535899,-0.5767412874811043,0.3694198146686385,-0.1330997717441532,0.07426885230828523,-0.9268006879191756,0.24627987644576246,0.027978725003029604,-0.24627987644576313,-0.9268006879191756,-0.02797872500302929
0.36475,0.05234353711560956,0.0926506171393841,-0.5767849504394182,0.36939188584317717,-0.133002098930664,0.07412049371150553,-0.9268425162095365,0.24626125722878842,0.02791655312832747,-0.24626125722878886,-0.9268425162095357,-0.02791655312832721
0.365,0.05222702143616961,0.09246513932948996,-0.5768285195400029,0.3693639984105811,-0.13290463607428404,0.07397211146358898,-0.9268842545859619,0.24624266560705815,0.02785441143262594,-0.24624266560705738,-0.9268842545859622,-0.02785441143262603
0.36525,0.05211056223096047,0.09227963204064399,-0.5768719948082557,0.36933615247072454,-0.13280738311819934,0.07382370563251359,-0.9269259030727849,0.2462241016471539,0.027792299856514997,-0.24622410164715433,-0.9269259030727844,-0.02779229985651446
0.3655,0.051994159388552036,0.09209409535766883,-0.5769153762695495,0.36930834812325136,-0.13271034000565934,0.0736752762861316,-0.9269674616943068,0.2462055654155053,0.027730218340562825,-0.2462055654155044,-0.9269674616943067,-0.027730218340564227
0.36575,0.05187781279748102,0.09190852936523075,-0.576958663949214,0.3692805854675698,-0.1326135066799874,0.07352682349218254,-0.9270089304748004,0.24618705697838394,0.027668166825325344,-0.24618705697838436,-0.9270089304748004,-0.02766816682532464
0.366,0.05176152234624565,0.09172293414785271,-0.5770018578725622,0.36925286460285767,-0.13251688308457082,0.07337834731828048,-0.92705030943851,0.24616857640190865,0.027606145251333362,-0.2461685764019092,-0.9270503094385103,-0.027606145251332773
0.36625,0.0516452879233123,0.09153730978990779,-0.5770449580648684,0.36922518562806045,-0.1324204691628677,0.07322984783192392,-0.9270915986096484,0.24615012375204373,0.02754415355910273,-0.24615012375204384,-0.9270915986096488,-0.027544153559101475
0.3665,0.051529109417111654,0.09135165637562026,-0.5770879645513786,0.36919754864188975,-0.1323242648584076,0.07308132510049385,-0.9271327980124008,0.24613169909459723,0.02748219168912893,-0.246131699094597,-0.9271327980124004,-0.027482191689128764
0.36675,0.05141298671604071,0.09116597398906578,-0.5771308773573047,0.36916995374282857,-0.13222827011478652,0.07293277919124967,-0.9271739076709198,0.24611330249522306,0.027420259581890365,-0.24611330249522306,-0.9271739076709198,-0.027420259581890365
0.367,0.05129691970846163,0.09098026271417287,-0.5771736965078278,0.3691424010291249,-0.13213248487567392,0.07278421017133553,-0.9272149276093313,0.2460949340194206,0.027358357177847868,-0.24609493401942048,-0.9272149276093312,-0.027358357177847757
0.36725,0.051180908282701054,0.09079452263472426,-0.5772164220281036,0.3691148905987973,-0.1320369090848073,0.07263561810777727,-0.9272558578517289,0.24607659373253568,0.02729648441744288,-0.24607659373253502,-0.9272558578517289,-0.027296484417443256
0.3675,0.051064952327053534,0.09060875383435246,-0.5772590539432462,0.36908742254963184,-0.13194154268599562,0.07248700306747942,-0.9272966984221758,0.24605828169975835,0.027234641241097604,-0.24605828169975918,-0.9272966984221757,-0.027234641241097514
0.36775,0.050949051729779926,0.09042295639654646,-0.5773015922783458,0.3690599969791842,-0.13184638562311718,0.07233836511723474,-0.9273374493447069,0.24603999798612666,0.027172827589217526,-0.24603999798612639,-0.9273374493447066,-0.027172827589218504
0.368,0.050833206379105364,0.09023713040464709,-0.5773440370584579,0.369032613984777,-0.13175143784012527,0.07218970432371524,-0.927378110643324,0.24602174265652182,0.027111043402191774,-0.24602174265652182,-0.9273781106433244,-0.027111043402191552
0.36825,0.050717416163222034,0.09005127594184803,-0.5773863883086073,0.36900527366350416,-0.131656699281041,0.07204102075347525,-0.9274186823419994,0.24600351577567386,0.02704928862038683,-0.24600351577567353,-0.9274186823419993,-0.027049288620386497
0.3685,0.05060168097028912,0.08986539309119773,-0.5774286460537827,0.36897797611222716,-0.13156216988996042,0.07189231447295621,-0.9274591644646752,0.24598531740815516,0.026987563184156127,-0.24598531740815582,-0.9274591644646745,-0.026987563184156148
0.36875,0.050486000688433036,0.0896794819356011,-0.5774708103189456,0.36895072142757823,-0.13146784961104951,0.07174358554847887,-0.9274995570352601,0.24596714761838923,0.02692586703383324,-0.2459671476183899,-0.9274995570352597,-0.02692586703383309
0.369,0.05037037520574554,0.08949354255781652,-0.5775128811290215,0.368923509705958,-0.13137373838854727,0.07159483404625025,-0.9275398600776341,0.24594900647064286,0.026864200109732984,-0.24594900647064225,-0.9275398600776347,-0.026864200109733137
0.36925,0.05025480441028678,0.08930757504045439,-0.577554858508905,0.3688963410435357,-0.13127983616676847,0.07144606003236144,-0.9275800736156466,0.24593089402902782,0.02680256235215566,-0.24593089402902826,-0.9275800736156468,-0.02680256235215501
